01/01/2021;2021-01-01 08:17;2021-01-01 16:41
02/01/2021;2021-01-02 08:16;2021-01-02 16:42
03/01/2021;2021-01-03 08:16;2021-01-03 16:43
04/01/2021;2021-01-04 08:16;2021-01-04 16:44
05/01/2021;2021-01-05 08:16;2021-01-05 16:45
06/01/2021;2021-01-06 08:16;2021-01-06 16:46
07/01/2021;2021-01-07 08:15;2021-01-07 16:47
08/01/2021;2021-01-08 08:15;2021-01-08 16:49
09/01/2021;2021-01-09 08:15;2021-01-09 16:50
10/01/2021;2021-01-10 08:14;2021-01-10 16:51
11/01/2021;2021-01-11 08:14;2021-01-11 16:52
12/01/2021;2021-01-12 08:13;2021-01-12 16:54
13/01/2021;2021-01-13 08:12;2021-01-13 16:55
14/01/2021;2021-01-14 08:12;2021-01-14 16:56
15/01/2021;2021-01-15 08:11;2021-01-15 16:58
16/01/2021;2021-01-16 08:10;2021-01-16 16:59
17/01/2021;2021-01-17 08:10;2021-01-17 17:01
18/01/2021;2021-01-18 08:09;2021-01-18 17:02
19/01/2021;2021-01-19 08:08;2021-01-19 17:04
20/01/2021;2021-01-20 08:07;2021-01-20 17:05
21/01/2021;2021-01-21 08:06;2021-01-21 17:07
22/01/2021;2021-01-22 08:05;2021-01-22 17:08
23/01/2021;2021-01-23 08:04;2021-01-23 17:10
24/01/2021;2021-01-24 08:03;2021-01-24 17:11
25/01/2021;2021-01-25 08:02;2021-01-25 17:13
26/01/2021;2021-01-26 08:01;2021-01-26 17:15
27/01/2021;2021-01-27 08:00;2021-01-27 17:16
28/01/2021;2021-01-28 07:58;2021-01-28 17:18
29/01/2021;2021-01-29 07:57;2021-01-29 17:19
30/01/2021;2021-01-30 07:56;2021-01-30 17:21
31/01/2021;2021-01-31 07:55;2021-01-31 17:23
01/02/2021;2021-02-01 07:53;2021-02-01 17:24
02/02/2021;2021-02-02 07:52;2021-02-02 17:26
03/02/2021;2021-02-03 07:51;2021-02-03 17:27
04/02/2021;2021-02-04 07:49;2021-02-04 17:29
05/02/2021;2021-02-05 07:48;2021-02-05 17:31
06/02/2021;2021-02-06 07:46;2021-02-06 17:32
07/02/2021;2021-02-07 07:45;2021-02-07 17:34
08/02/2021;2021-02-08 07:43;2021-02-08 17:36
09/02/2021;2021-02-09 07:42;2021-02-09 17:37
10/02/2021;2021-02-10 07:40;2021-02-10 17:39
11/02/2021;2021-02-11 07:38;2021-02-11 17:40
12/02/2021;2021-02-12 07:37;2021-02-12 17:42
13/02/2021;2021-02-13 07:35;2021-02-13 17:44
14/02/2021;2021-02-14 07:33;2021-02-14 17:45
15/02/2021;2021-02-15 07:32;2021-02-15 17:47
16/02/2021;2021-02-16 07:30;2021-02-16 17:49
17/02/2021;2021-02-17 07:28;2021-02-17 17:50
18/02/2021;2021-02-18 07:26;2021-02-18 17:52
19/02/2021;2021-02-19 07:25;2021-02-19 17:53
20/02/2021;2021-02-20 07:23;2021-02-20 17:55
21/02/2021;2021-02-21 07:21;2021-02-21 17:57
22/02/2021;2021-02-22 07:19;2021-02-22 17:58
23/02/2021;2021-02-23 07:17;2021-02-23 18:00
24/02/2021;2021-02-24 07:15;2021-02-24 18:01
25/02/2021;2021-02-25 07:13;2021-02-25 18:03
26/02/2021;2021-02-26 07:12;2021-02-26 18:05
27/02/2021;2021-02-27 07:10;2021-02-27 18:06
28/02/2021;2021-02-28 07:08;2021-02-28 18:08
01/03/2021;2021-03-01 07:06;2021-03-01 18:09
02/03/2021;2021-03-02 07:04;2021-03-02 18:11
03/03/2021;2021-03-03 07:02;2021-03-03 18:12
04/03/2021;2021-03-04 07:00;2021-03-04 18:14
05/03/2021;2021-03-05 06:58;2021-03-05 18:16
06/03/2021;2021-03-06 06:56;2021-03-06 18:17
07/03/2021;2021-03-07 06:54;2021-03-07 18:19
08/03/2021;2021-03-08 06:52;2021-03-08 18:20
09/03/2021;2021-03-09 06:50;2021-03-09 18:22
10/03/2021;2021-03-10 06:48;2021-03-10 18:23
11/03/2021;2021-03-11 06:46;2021-03-11 18:25
12/03/2021;2021-03-12 06:44;2021-03-12 18:26
13/03/2021;2021-03-13 06:42;2021-03-13 18:28
14/03/2021;2021-03-14 07:40;2021-03-14 19:29
15/03/2021;2021-03-15 07:37;2021-03-15 19:31
16/03/2021;2021-03-16 07:35;2021-03-16 19:32
17/03/2021;2021-03-17 07:33;2021-03-17 19:34
18/03/2021;2021-03-18 07:31;2021-03-18 19:35
19/03/2021;2021-03-19 07:29;2021-03-19 19:37
20/03/2021;2021-03-20 07:27;2021-03-20 19:38
21/03/2021;2021-03-21 07:25;2021-03-21 19:40
22/03/2021;2021-03-22 07:23;2021-03-22 19:41
