01/01/2032;2032-01-01 07:33;2032-01-01 15:43
02/01/2032;2032-01-02 07:33;2032-01-02 15:44
03/01/2032;2032-01-03 07:33;2032-01-03 15:45
04/01/2032;2032-01-04 07:33;2032-01-04 15:46
05/01/2032;2032-01-05 07:32;2032-01-05 15:47
06/01/2032;2032-01-06 07:32;2032-01-06 15:48
07/01/2032;2032-01-07 07:32;2032-01-07 15:50
08/01/2032;2032-01-08 07:31;2032-01-08 15:51
09/01/2032;2032-01-09 07:31;2032-01-09 15:52
10/01/2032;2032-01-10 07:31;2032-01-10 15:53
11/01/2032;2032-01-11 07:30;2032-01-11 15:55
12/01/2032;2032-01-12 07:29;2032-01-12 15:56
13/01/2032;2032-01-13 07:29;2032-01-13 15:57
14/01/2032;2032-01-14 07:28;2032-01-14 15:59
15/01/2032;2032-01-15 07:27;2032-01-15 16:00
16/01/2032;2032-01-16 07:27;2032-01-16 16:02
17/01/2032;2032-01-17 07:26;2032-01-17 16:03
18/01/2032;2032-01-18 07:25;2032-01-18 16:05
19/01/2032;2032-01-19 07:24;2032-01-19 16:06
20/01/2032;2032-01-20 07:23;2032-01-20 16:08
21/01/2032;2032-01-21 07:22;2032-01-21 16:10
22/01/2032;2032-01-22 07:21;2032-01-22 16:11
23/01/2032;2032-01-23 07:20;2032-01-23 16:13
24/01/2032;2032-01-24 07:19;2032-01-24 16:14
25/01/2032;2032-01-25 07:18;2032-01-25 16:16
26/01/2032;2032-01-26 07:17;2032-01-26 16:18
27/01/2032;2032-01-27 07:15;2032-01-27 16:19
28/01/2032;2032-01-28 07:14;2032-01-28 16:21
29/01/2032;2032-01-29 07:13;2032-01-29 16:23
30/01/2032;2032-01-30 07:12;2032-01-30 16:24
31/01/2032;2032-01-31 07:10;2032-01-31 16:26
01/02/2032;2032-02-01 07:09;2032-02-01 16:28
02/02/2032;2032-02-02 07:07;2032-02-02 16:29
03/02/2032;2032-02-03 07:06;2032-02-03 16:31
04/02/2032;2032-02-04 07:04;2032-02-04 16:33
05/02/2032;2032-02-05 07:03;2032-02-05 16:35
06/02/2032;2032-02-06 07:01;2032-02-06 16:36
07/02/2032;2032-02-07 07:00;2032-02-07 16:38
08/02/2032;2032-02-08 06:58;2032-02-08 16:40
09/02/2032;2032-02-09 06:56;2032-02-09 16:42
10/02/2032;2032-02-10 06:55;2032-02-10 16:43
11/02/2032;2032-02-11 06:53;2032-02-11 16:45
12/02/2032;2032-02-12 06:51;2032-02-12 16:47
13/02/2032;2032-02-13 06:50;2032-02-13 16:48
14/02/2032;2032-02-14 06:48;2032-02-14 16:50
15/02/2032;2032-02-15 06:46;2032-02-15 16:52
16/02/2032;2032-02-16 06:44;2032-02-16 16:54
17/02/2032;2032-02-17 06:42;2032-02-17 16:55
18/02/2032;2032-02-18 06:41;2032-02-18 16:57
19/02/2032;2032-02-19 06:39;2032-02-19 16:59
