01/01/2029;2029-01-01 09:18;2029-01-01 15:23
02/01/2029;2029-01-02 09:17;2029-01-02 15:24
03/01/2029;2029-01-03 09:17;2029-01-03 15:26
04/01/2029;2029-01-04 09:16;2029-01-04 15:28
05/01/2029;2029-01-05 09:15;2029-01-05 15:29
06/01/2029;2029-01-06 09:14;2029-01-06 15:31
07/01/2029;2029-01-07 09:13;2029-01-07 15:33
08/01/2029;2029-01-08 09:12;2029-01-08 15:35
09/01/2029;2029-01-09 09:11;2029-01-09 15:37
10/01/2029;2029-01-10 09:10;2029-01-10 15:39
11/01/2029;2029-01-11 09:09;2029-01-11 15:41
12/01/2029;2029-01-12 09:07;2029-01-12 15:43
13/01/2029;2029-01-13 09:06;2029-01-13 15:45
14/01/2029;2029-01-14 09:05;2029-01-14 15:47
15/01/2029;2029-01-15 09:03;2029-01-15 15:50
16/01/2029;2029-01-16 09:01;2029-01-16 15:52
17/01/2029;2029-01-17 09:00;2029-01-17 15:54
18/01/2029;2029-01-18 08:58;2029-01-18 15:56
19/01/2029;2029-01-19 08:56;2029-01-19 15:59
20/01/2029;2029-01-20 08:55;2029-01-20 16:01
21/01/2029;2029-01-21 08:53;2029-01-21 16:04
22/01/2029;2029-01-22 08:51;2029-01-22 16:06
23/01/2029;2029-01-23 08:49;2029-01-23 16:09
24/01/2029;2029-01-24 08:47;2029-01-24 16:11
25/01/2029;2029-01-25 08:45;2029-01-25 16:14
26/01/2029;2029-01-26 08:43;2029-01-26 16:16
27/01/2029;2029-01-27 08:41;2029-01-27 16:19
28/01/2029;2029-01-28 08:38;2029-01-28 16:21
29/01/2029;2029-01-29 08:36;2029-01-29 16:24
30/01/2029;2029-01-30 08:34;2029-01-30 16:27
31/01/2029;2029-01-31 08:32;2029-01-31 16:29
01/02/2029;2029-02-01 08:29;2029-02-01 16:32
02/02/2029;2029-02-02 08:27;2029-02-02 16:34
03/02/2029;2029-02-03 08:25;2029-02-03 16:37
04/02/2029;2029-02-04 08:22;2029-02-04 16:40
05/02/2029;2029-02-05 08:20;2029-02-05 16:42
06/02/2029;2029-02-06 08:17;2029-02-06 16:45
07/02/2029;2029-02-07 08:15;2029-02-07 16:48
08/02/2029;2029-02-08 08:12;2029-02-08 16:50
09/02/2029;2029-02-09 08:10;2029-02-09 16:53
10/02/2029;2029-02-10 08:07;2029-02-10 16:55
11/02/2029;2029-02-11 08:04;2029-02-11 16:58
12/02/2029;2029-02-12 08:02;2029-02-12 17:01
13/02/2029;2029-02-13 07:59;2029-02-13 17:03
14/02/2029;2029-02-14 07:56;2029-02-14 17:06
