01/01/2028;2028-01-01 08:21;2028-01-01 16:32
02/01/2028;2028-01-02 08:21;2028-01-02 16:33
03/01/2028;2028-01-03 08:21;2028-01-03 16:35
04/01/2028;2028-01-04 08:21;2028-01-04 16:36
05/01/2028;2028-01-05 08:21;2028-01-05 16:37
06/01/2028;2028-01-06 08:20;2028-01-06 16:38
07/01/2028;2028-01-07 08:20;2028-01-07 16:39
08/01/2028;2028-01-08 08:20;2028-01-08 16:40
09/01/2028;2028-01-09 08:19;2028-01-09 16:42
10/01/2028;2028-01-10 08:19;2028-01-10 16:43
11/01/2028;2028-01-11 08:18;2028-01-11 16:44
12/01/2028;2028-01-12 08:18;2028-01-12 16:46
13/01/2028;2028-01-13 08:17;2028-01-13 16:47
14/01/2028;2028-01-14 08:17;2028-01-14 16:48
15/01/2028;2028-01-15 08:16;2028-01-15 16:50
16/01/2028;2028-01-16 08:15;2028-01-16 16:51
17/01/2028;2028-01-17 08:14;2028-01-17 16:53
18/01/2028;2028-01-18 08:13;2028-01-18 16:54
19/01/2028;2028-01-19 08:13;2028-01-19 16:56
20/01/2028;2028-01-20 08:12;2028-01-20 16:57
21/01/2028;2028-01-21 08:11;2028-01-21 16:59
22/01/2028;2028-01-22 08:10;2028-01-22 17:01
23/01/2028;2028-01-23 08:09;2028-01-23 17:02
24/01/2028;2028-01-24 08:07;2028-01-24 17:04
25/01/2028;2028-01-25 08:06;2028-01-25 17:05
26/01/2028;2028-01-26 08:05;2028-01-26 17:07
27/01/2028;2028-01-27 08:04;2028-01-27 17:09
28/01/2028;2028-01-28 08:03;2028-01-28 17:10
29/01/2028;2028-01-29 08:01;2028-01-29 17:12
30/01/2028;2028-01-30 08:00;2028-01-30 17:14
31/01/2028;2028-01-31 07:59;2028-01-31 17:15
01/02/2028;2028-02-01 07:57;2028-02-01 17:17
02/02/2028;2028-02-02 07:56;2028-02-02 17:19
03/02/2028;2028-02-03 07:54;2028-02-03 17:21
04/02/2028;2028-02-04 07:53;2028-02-04 17:22
05/02/2028;2028-02-05 07:51;2028-02-05 17:24
06/02/2028;2028-02-06 07:50;2028-02-06 17:26
07/02/2028;2028-02-07 07:48;2028-02-07 17:27
08/02/2028;2028-02-08 07:47;2028-02-08 17:29
09/02/2028;2028-02-09 07:45;2028-02-09 17:31
10/02/2028;2028-02-10 07:43;2028-02-10 17:33
11/02/2028;2028-02-11 07:42;2028-02-11 17:34
12/02/2028;2028-02-12 07:40;2028-02-12 17:36
13/02/2028;2028-02-13 07:38;2028-02-13 17:38
14/02/2028;2028-02-14 07:36;2028-02-14 17:39
15/02/2028;2028-02-15 07:35;2028-02-15 17:41
16/02/2028;2028-02-16 07:33;2028-02-16 17:43
17/02/2028;2028-02-17 07:31;2028-02-17 17:45
18/02/2028;2028-02-18 07:29;2028-02-18 17:46
19/02/2028;2028-02-19 07:27;2028-02-19 17:48
20/02/2028;2028-02-20 07:25;2028-02-20 17:50
21/02/2028;2028-02-21 07:24;2028-02-21 17:51
22/02/2028;2028-02-22 07:22;2028-02-22 17:53
23/02/2028;2028-02-23 07:20;2028-02-23 17:55
24/02/2028;2028-02-24 07:18;2028-02-24 17:56
25/02/2028;2028-02-25 07:16;2028-02-25 17:58
26/02/2028;2028-02-26 07:14;2028-02-26 18:00
27/02/2028;2028-02-27 07:12;2028-02-27 18:01
28/02/2028;2028-02-28 07:10;2028-02-28 18:03
29/02/2028;2028-02-29 07:08;2028-02-29 18:05
01/03/2028;2028-03-01 07:06;2028-03-01 18:06
02/03/2028;2028-03-02 07:04;2028-03-02 18:08
03/03/2028;2028-03-03 07:02;2028-03-03 18:10
04/03/2028;2028-03-04 07:00;2028-03-04 18:11
05/03/2028;2028-03-05 06:57;2028-03-05 18:13
06/03/2028;2028-03-06 06:55;2028-03-06 18:15
07/03/2028;2028-03-07 06:53;2028-03-07 18:16
08/03/2028;2028-03-08 06:51;2028-03-08 18:18
09/03/2028;2028-03-09 06:49;2028-03-09 18:19
10/03/2028;2028-03-10 06:47;2028-03-10 18:21
11/03/2028;2028-03-11 06:45;2028-03-11 18:23
12/03/2028;2028-03-12 06:43;2028-03-12 18:24
13/03/2028;2028-03-13 06:41;2028-03-13 18:26
14/03/2028;2028-03-14 06:38;2028-03-14 18:27
15/03/2028;2028-03-15 06:36;2028-03-15 18:29
16/03/2028;2028-03-16 06:34;2028-03-16 18:31
17/03/2028;2028-03-17 06:32;2028-03-17 18:32
18/03/2028;2028-03-18 06:30;2028-03-18 18:34
19/03/2028;2028-03-19 06:28;2028-03-19 18:35
20/03/2028;2028-03-20 06:25;2028-03-20 18:37
21/03/2028;2028-03-21 06:23;2028-03-21 18:38
22/03/2028;2028-03-22 06:21;2028-03-22 18:40
23/03/2028;2028-03-23 06:19;2028-03-23 18:42
24/03/2028;2028-03-24 06:17;2028-03-24 18:43
25/03/2028;2028-03-25 06:15;2028-03-25 18:45
26/03/2028;2028-03-26 07:12;2028-03-26 19:46
27/03/2028;2028-03-27 07:10;2028-03-27 19:48
28/03/2028;2028-03-28 07:08;2028-03-28 19:49
29/03/2028;2028-03-29 07:06;2028-03-29 19:51
30/03/2028;2028-03-30 07:04;2028-03-30 19:53
31/03/2028;2028-03-31 07:02;2028-03-31 19:54
01/04/2028;2028-04-01 06:59;2028-04-01 19:56
02/04/2028;2028-04-02 06:57;2028-04-02 19:57
03/04/2028;2028-04-03 06:55;2028-04-03 19:59
04/04/2028;2028-04-04 06:53;2028-04-04 20:00
05/04/2028;2028-04-05 06:51;2028-04-05 20:02
06/04/2028;2028-04-06 06:49;2028-04-06 20:04
07/04/2028;2028-04-07 06:47;2028-04-07 20:05
08/04/2028;2028-04-08 06:45;2028-04-08 20:07
09/04/2028;2028-04-09 06:42;2028-04-09 20:08
10/04/2028;2028-04-10 06:40;2028-04-10 20:10
11/04/2028;2028-04-11 06:38;2028-04-11 20:11
12/04/2028;2028-04-12 06:36;2028-04-12 20:13
13/04/2028;2028-04-13 06:34;2028-04-13 20:14
14/04/2028;2028-04-14 06:32;2028-04-14 20:16
15/04/2028;2028-04-15 06:30;2028-04-15 20:18
16/04/2028;2028-04-16 06:28;2028-04-16 20:19
17/04/2028;2028-04-17 06:26;2028-04-17 20:21
18/04/2028;2028-04-18 06:24;2028-04-18 20:22
19/04/2028;2028-04-19 06:22;2028-04-19 20:24
20/04/2028;2028-04-20 06:20;2028-04-20 20:25
21/04/2028;2028-04-21 06:18;2028-04-21 20:27
22/04/2028;2028-04-22 06:16;2028-04-22 20:28
23/04/2028;2028-04-23 06:14;2028-04-23 20:30
24/04/2028;2028-04-24 06:12;2028-04-24 20:32
25/04/2028;2028-04-25 06:11;2028-04-25 20:33
26/04/2028;2028-04-26 06:09;2028-04-26 20:35
27/04/2028;2028-04-27 06:07;2028-04-27 20:36
28/04/2028;2028-04-28 06:05;2028-04-28 20:38
29/04/2028;2028-04-29 06:03;2028-04-29 20:39
30/04/2028;2028-04-30 06:01;2028-04-30 20:41
01/05/2028;2028-05-01 06:00;2028-05-01 20:42
02/05/2028;2028-05-02 05:58;2028-05-02 20:44
03/05/2028;2028-05-03 05:56;2028-05-03 20:45
04/05/2028;2028-05-04 05:54;2028-05-04 20:47
05/05/2028;2028-05-05 05:53;2028-05-05 20:48
06/05/2028;2028-05-06 05:51;2028-05-06 20:50
