01/01/2021;2021-01-01 08:29;2021-01-01 16:24
02/01/2021;2021-01-02 08:29;2021-01-02 16:25
03/01/2021;2021-01-03 08:29;2021-01-03 16:26
04/01/2021;2021-01-04 08:29;2021-01-04 16:27
05/01/2021;2021-01-05 08:28;2021-01-05 16:28
06/01/2021;2021-01-06 08:28;2021-01-06 16:30
07/01/2021;2021-01-07 08:28;2021-01-07 16:31
08/01/2021;2021-01-08 08:27;2021-01-08 16:32
09/01/2021;2021-01-09 08:27;2021-01-09 16:34
10/01/2021;2021-01-10 08:26;2021-01-10 16:35
11/01/2021;2021-01-11 08:25;2021-01-11 16:37
12/01/2021;2021-01-12 08:25;2021-01-12 16:38
13/01/2021;2021-01-13 08:24;2021-01-13 16:39
14/01/2021;2021-01-14 08:23;2021-01-14 16:41
15/01/2021;2021-01-15 08:22;2021-01-15 16:43
16/01/2021;2021-01-16 08:21;2021-01-16 16:44
17/01/2021;2021-01-17 08:21;2021-01-17 16:46
18/01/2021;2021-01-18 08:20;2021-01-18 16:47
19/01/2021;2021-01-19 08:19;2021-01-19 16:49
20/01/2021;2021-01-20 08:17;2021-01-20 16:51
21/01/2021;2021-01-21 08:16;2021-01-21 16:52
22/01/2021;2021-01-22 08:15;2021-01-22 16:54
23/01/2021;2021-01-23 08:14;2021-01-23 16:56
24/01/2021;2021-01-24 08:13;2021-01-24 16:58
25/01/2021;2021-01-25 08:12;2021-01-25 16:59
26/01/2021;2021-01-26 08:10;2021-01-26 17:01
27/01/2021;2021-01-27 08:09;2021-01-27 17:03
28/01/2021;2021-01-28 08:07;2021-01-28 17:05
29/01/2021;2021-01-29 08:06;2021-01-29 17:06
30/01/2021;2021-01-30 08:05;2021-01-30 17:08
31/01/2021;2021-01-31 08:03;2021-01-31 17:10
01/02/2021;2021-02-01 08:02;2021-02-01 17:12
02/02/2021;2021-02-02 08:00;2021-02-02 17:14
03/02/2021;2021-02-03 07:58;2021-02-03 17:16
04/02/2021;2021-02-04 07:57;2021-02-04 17:17
05/02/2021;2021-02-05 07:55;2021-02-05 17:19
06/02/2021;2021-02-06 07:53;2021-02-06 17:21
07/02/2021;2021-02-07 07:52;2021-02-07 17:23
08/02/2021;2021-02-08 07:50;2021-02-08 17:25
09/02/2021;2021-02-09 07:48;2021-02-09 17:27
10/02/2021;2021-02-10 07:46;2021-02-10 17:28
11/02/2021;2021-02-11 07:44;2021-02-11 17:30
12/02/2021;2021-02-12 07:43;2021-02-12 17:32
13/02/2021;2021-02-13 07:41;2021-02-13 17:34
14/02/2021;2021-02-14 07:39;2021-02-14 17:36
15/02/2021;2021-02-15 07:37;2021-02-15 17:38
16/02/2021;2021-02-16 07:35;2021-02-16 17:39
17/02/2021;2021-02-17 07:33;2021-02-17 17:41
18/02/2021;2021-02-18 07:31;2021-02-18 17:43
19/02/2021;2021-02-19 07:29;2021-02-19 17:45
20/02/2021;2021-02-20 07:27;2021-02-20 17:47
21/02/2021;2021-02-21 07:25;2021-02-21 17:49
22/02/2021;2021-02-22 07:23;2021-02-22 17:50
23/02/2021;2021-02-23 07:21;2021-02-23 17:52
24/02/2021;2021-02-24 07:19;2021-02-24 17:54
25/02/2021;2021-02-25 07:17;2021-02-25 17:56
26/02/2021;2021-02-26 07:14;2021-02-26 17:58
27/02/2021;2021-02-27 07:12;2021-02-27 17:59
28/02/2021;2021-02-28 07:10;2021-02-28 18:01
01/03/2021;2021-03-01 07:08;2021-03-01 18:03
02/03/2021;2021-03-02 07:06;2021-03-02 18:05
03/03/2021;2021-03-03 07:04;2021-03-03 18:06
04/03/2021;2021-03-04 07:01;2021-03-04 18:08
05/03/2021;2021-03-05 06:59;2021-03-05 18:10
06/03/2021;2021-03-06 06:57;2021-03-06 18:12
07/03/2021;2021-03-07 06:55;2021-03-07 18:14
08/03/2021;2021-03-08 06:53;2021-03-08 18:15
09/03/2021;2021-03-09 06:50;2021-03-09 18:17
10/03/2021;2021-03-10 06:48;2021-03-10 18:19
11/03/2021;2021-03-11 06:46;2021-03-11 18:20
12/03/2021;2021-03-12 06:44;2021-03-12 18:22
13/03/2021;2021-03-13 06:41;2021-03-13 18:24
14/03/2021;2021-03-14 06:39;2021-03-14 18:26
15/03/2021;2021-03-15 06:37;2021-03-15 18:27
16/03/2021;2021-03-16 06:35;2021-03-16 18:29
17/03/2021;2021-03-17 06:32;2021-03-17 18:31
18/03/2021;2021-03-18 06:30;2021-03-18 18:33
19/03/2021;2021-03-19 06:28;2021-03-19 18:34
20/03/2021;2021-03-20 06:25;2021-03-20 18:36
21/03/2021;2021-03-21 06:23;2021-03-21 18:38
22/03/2021;2021-03-22 06:21;2021-03-22 18:39
23/03/2021;2021-03-23 06:18;2021-03-23 18:41
24/03/2021;2021-03-24 06:16;2021-03-24 18:43
25/03/2021;2021-03-25 06:14;2021-03-25 18:44
26/03/2021;2021-03-26 06:12;2021-03-26 18:46
27/03/2021;2021-03-27 06:09;2021-03-27 18:48
28/03/2021;2021-03-28 06:07;2021-03-28 18:50
29/03/2021;2021-03-29 06:05;2021-03-29 18:51
30/03/2021;2021-03-30 06:02;2021-03-30 18:53
31/03/2021;2021-03-31 06:00;2021-03-31 18:55
01/04/2021;2021-04-01 05:58;2021-04-01 18:56
02/04/2021;2021-04-02 05:56;2021-04-02 18:58
03/04/2021;2021-04-03 05:53;2021-04-03 19:00
04/04/2021;2021-04-04 05:51;2021-04-04 19:01
05/04/2021;2021-04-05 05:49;2021-04-05 19:03
06/04/2021;2021-04-06 05:47;2021-04-06 19:05
07/04/2021;2021-04-07 05:44;2021-04-07 19:06
08/04/2021;2021-04-08 05:42;2021-04-08 19:08
09/04/2021;2021-04-09 05:40;2021-04-09 19:10
10/04/2021;2021-04-10 05:38;2021-04-10 19:11
11/04/2021;2021-04-11 05:35;2021-04-11 19:13
12/04/2021;2021-04-12 05:33;2021-04-12 19:15
13/04/2021;2021-04-13 05:31;2021-04-13 19:17
14/04/2021;2021-04-14 05:29;2021-04-14 19:18
15/04/2021;2021-04-15 05:27;2021-04-15 19:20
16/04/2021;2021-04-16 05:25;2021-04-16 19:22
17/04/2021;2021-04-17 05:22;2021-04-17 19:23
18/04/2021;2021-04-18 05:20;2021-04-18 19:25
19/04/2021;2021-04-19 05:18;2021-04-19 19:27
20/04/2021;2021-04-20 05:16;2021-04-20 19:28
21/04/2021;2021-04-21 05:14;2021-04-21 19:30
22/04/2021;2021-04-22 05:12;2021-04-22 19:32
23/04/2021;2021-04-23 05:10;2021-04-23 19:33
24/04/2021;2021-04-24 05:08;2021-04-24 19:35
25/04/2021;2021-04-25 05:06;2021-04-25 19:37
26/04/2021;2021-04-26 05:04;2021-04-26 19:38
27/04/2021;2021-04-27 05:02;2021-04-27 19:40
28/04/2021;2021-04-28 05:00;2021-04-28 19:42
29/04/2021;2021-04-29 04:58;2021-04-29 19:43
30/04/2021;2021-04-30 04:56;2021-04-30 19:45
01/05/2021;2021-05-01 04:54;2021-05-01 19:47
02/05/2021;2021-05-02 04:52;2021-05-02 19:48
03/05/2021;2021-05-03 04:50;2021-05-03 19:50
04/05/2021;2021-05-04 04:49;2021-05-04 19:52
05/05/2021;2021-05-05 04:47;2021-05-05 19:53
06/05/2021;2021-05-06 04:45;2021-05-06 19:55
07/05/2021;2021-05-07 04:43;2021-05-07 19:56
08/05/2021;2021-05-08 04:41;2021-05-08 19:58
09/05/2021;2021-05-09 04:40;2021-05-09 20:00
10/05/2021;2021-05-10 04:38;2021-05-10 20:01
11/05/2021;2021-05-11 04:36;2021-05-11 20:03
12/05/2021;2021-05-12 04:35;2021-05-12 20:04
13/05/2021;2021-05-13 04:33;2021-05-13 20:06
14/05/2021;2021-05-14 04:32;2021-05-14 20:07
15/05/2021;2021-05-15 04:30;2021-05-15 20:09
16/05/2021;2021-05-16 04:29;2021-05-16 20:11
17/05/2021;2021-05-17 04:27;2021-05-17 20:12
18/05/2021;2021-05-18 04:26;2021-05-18 20:13
19/05/2021;2021-05-19 04:25;2021-05-19 20:15
20/05/2021;2021-05-20 04:23;2021-05-20 20:16
21/05/2021;2021-05-21 04:22;2021-05-21 20:18
22/05/2021;2021-05-22 04:21;2021-05-22 20:19
23/05/2021;2021-05-23 04:19;2021-05-23 20:20
