01/01/2031;2031-01-01 08:37;2031-01-01 15:37
02/01/2031;2031-01-02 08:37;2031-01-02 15:38
03/01/2031;2031-01-03 08:36;2031-01-03 15:40
04/01/2031;2031-01-04 08:36;2031-01-04 15:41
05/01/2031;2031-01-05 08:35;2031-01-05 15:42
06/01/2031;2031-01-06 08:35;2031-01-06 15:44
07/01/2031;2031-01-07 08:34;2031-01-07 15:45
08/01/2031;2031-01-08 08:34;2031-01-08 15:47
09/01/2031;2031-01-09 08:33;2031-01-09 15:49
10/01/2031;2031-01-10 08:32;2031-01-10 15:50
11/01/2031;2031-01-11 08:31;2031-01-11 15:52
12/01/2031;2031-01-12 08:30;2031-01-12 15:54
13/01/2031;2031-01-13 08:29;2031-01-13 15:55
14/01/2031;2031-01-14 08:28;2031-01-14 15:57
15/01/2031;2031-01-15 08:27;2031-01-15 15:59
16/01/2031;2031-01-16 08:26;2031-01-16 16:01
17/01/2031;2031-01-17 08:25;2031-01-17 16:03
18/01/2031;2031-01-18 08:23;2031-01-18 16:05
19/01/2031;2031-01-19 08:22;2031-01-19 16:07
20/01/2031;2031-01-20 08:21;2031-01-20 16:09
21/01/2031;2031-01-21 08:19;2031-01-21 16:11
22/01/2031;2031-01-22 08:18;2031-01-22 16:13
23/01/2031;2031-01-23 08:16;2031-01-23 16:15
24/01/2031;2031-01-24 08:15;2031-01-24 16:17
25/01/2031;2031-01-25 08:13;2031-01-25 16:19
26/01/2031;2031-01-26 08:11;2031-01-26 16:21
27/01/2031;2031-01-27 08:10;2031-01-27 16:24
28/01/2031;2031-01-28 08:08;2031-01-28 16:26
29/01/2031;2031-01-29 08:06;2031-01-29 16:28
30/01/2031;2031-01-30 08:04;2031-01-30 16:30
31/01/2031;2031-01-31 08:02;2031-01-31 16:32
01/02/2031;2031-02-01 08:00;2031-02-01 16:34
02/02/2031;2031-02-02 07:58;2031-02-02 16:37
03/02/2031;2031-02-03 07:56;2031-02-03 16:39
04/02/2031;2031-02-04 07:54;2031-02-04 16:41
05/02/2031;2031-02-05 07:52;2031-02-05 16:43
06/02/2031;2031-02-06 07:50;2031-02-06 16:46
07/02/2031;2031-02-07 07:48;2031-02-07 16:48
08/02/2031;2031-02-08 07:46;2031-02-08 16:50
09/02/2031;2031-02-09 07:44;2031-02-09 16:52
10/02/2031;2031-02-10 07:42;2031-02-10 16:54
11/02/2031;2031-02-11 07:40;2031-02-11 16:57
12/02/2031;2031-02-12 07:37;2031-02-12 16:59
13/02/2031;2031-02-13 07:35;2031-02-13 17:01
14/02/2031;2031-02-14 07:33;2031-02-14 17:03
15/02/2031;2031-02-15 07:31;2031-02-15 17:06
16/02/2031;2031-02-16 07:28;2031-02-16 17:08
17/02/2031;2031-02-17 07:26;2031-02-17 17:10
18/02/2031;2031-02-18 07:24;2031-02-18 17:12
19/02/2031;2031-02-19 07:21;2031-02-19 17:14
20/02/2031;2031-02-20 07:19;2031-02-20 17:17
21/02/2031;2031-02-21 07:16;2031-02-21 17:19
22/02/2031;2031-02-22 07:14;2031-02-22 17:21
23/02/2031;2031-02-23 07:11;2031-02-23 17:23
24/02/2031;2031-02-24 07:09;2031-02-24 17:25
25/02/2031;2031-02-25 07:06;2031-02-25 17:28
26/02/2031;2031-02-26 07:04;2031-02-26 17:30
27/02/2031;2031-02-27 07:01;2031-02-27 17:32
28/02/2031;2031-02-28 06:59;2031-02-28 17:34
01/03/2031;2031-03-01 06:56;2031-03-01 17:36
02/03/2031;2031-03-02 06:54;2031-03-02 17:38
03/03/2031;2031-03-03 06:51;2031-03-03 17:41
04/03/2031;2031-03-04 06:49;2031-03-04 17:43
05/03/2031;2031-03-05 06:46;2031-03-05 17:45
06/03/2031;2031-03-06 06:44;2031-03-06 17:47
07/03/2031;2031-03-07 06:41;2031-03-07 17:49
08/03/2031;2031-03-08 06:38;2031-03-08 17:51
09/03/2031;2031-03-09 06:36;2031-03-09 17:53
10/03/2031;2031-03-10 06:33;2031-03-10 17:56
11/03/2031;2031-03-11 06:31;2031-03-11 17:58
12/03/2031;2031-03-12 06:28;2031-03-12 18:00
13/03/2031;2031-03-13 06:25;2031-03-13 18:02
14/03/2031;2031-03-14 06:23;2031-03-14 18:04
15/03/2031;2031-03-15 06:20;2031-03-15 18:06
16/03/2031;2031-03-16 06:17;2031-03-16 18:08
17/03/2031;2031-03-17 06:15;2031-03-17 18:10
18/03/2031;2031-03-18 06:12;2031-03-18 18:12
19/03/2031;2031-03-19 06:09;2031-03-19 18:14
20/03/2031;2031-03-20 06:07;2031-03-20 18:16
21/03/2031;2031-03-21 06:04;2031-03-21 18:19
22/03/2031;2031-03-22 06:01;2031-03-22 18:21
23/03/2031;2031-03-23 05:59;2031-03-23 18:23
24/03/2031;2031-03-24 05:56;2031-03-24 18:25
